x1,x2,x3,x4,y
-1.1098231768086024,-1.1725537370674126,-0.8979494353929255,-6.572526439953558,-158.1939132257114
0.2883814072213392,0.3605261664752198,2.2986901072038752,3.8848866618183324,198.31292624337019
-1.0591940217368774,0.8330673376744835,0.2855165224144653,-1.2259308674471998,12.15208662468499
0.2260170041377807,1.979366758539951,0.7440382494768638,5.380822778970108,190.28193813650654
0.6641649293996589,-1.3737392264870156,0.3175701812986535,-0.43741348347640124,-72.6816811889521
-1.0853431157538231,1.210163019524164,0.17244297169446457,-0.6632603365186768,67.43667009169042
-0.8112138615119382,0.037687021686923595,0.8471210986071057,-1.5111464425548617,57.712078394922855
1.2368986134268931,0.7877473232906944,-0.7872176687339577,4.49897281812811,33.93431142100911
0.3110045701533676,0.5259331612805738,-0.48479632129209516,1.500083711729155,13.3982718649456
0.5419196794869501,-0.24530373060013905,-0.1691688501362951,0.9659827271242771,-10.835263670070631
-0.16571971130312854,-0.7381942574740582,-1.1622481358081413,-3.1357957846656435,-119.09122551505168
2.0254136030354357,0.31821211879974143,-0.25233459510888656,6.460330451596904,77.10276634896896
-0.5870078520153972,2.256751118092157,-0.9023327823246109,1.8501458978135115,58.44007741175392
-0.9015256924633256,0.3030816676260749,1.7244396891343963,-0.37397405300343034,101.92330831319586
-0.4540439987840472,-0.15462784360573972,0.45648033717191977,-1.2149073463917013,-18.822852675363016
-0.495169386785787,-1.1362865577796588,0.9420942149611707,-2.815987060955508,-37.313595064400374
0.48137155523498576,-0.9580627090218388,-1.3862469391312984,-1.8582576914700186,-151.13507242722733
-0.31565703265478,-0.5427964244024452,1.0456793557387878,-0.9868845910304429,7.252352227153731
-0.09186350551815603,0.48178487730093505,-0.2083287409233115,0.4796504971240905,51.62132247719266
0.7414455449330823,-1.0618402965104523,0.6892252222154125,0.7898812639937549,11.5912804502364
-1.831679904211315,0.6561891747142019,-0.13630044037324895,-4.318961803578791,-20.142523797645417
-0.7671045682267579,-1.6233842123610909,-0.7414311983491165,-6.289513327751572,-182.2536577013949
-0.19486511138611282,1.5153227364527768,0.41228818726659466,2.8583383260138095,93.30413443530857
-0.5320954622249027,-0.10032574635745517,-0.06457550600483418,-1.8615133853944523,-42.82308992547456
-0.8242316491245767,-0.5642678794885477,0.15661966433340083,-3.444611042017425,-82.91348478657034
-0.6398803651966978,1.5624264729737085,-0.9443071627070597,0.260904687650264,16.477039790573826
-0.3213533121040743,0.36449893720398296,-1.396018378654892,-1.631080440559149,-57.415754748680065
-0.42029940253291326,0.15087590414787994,1.32127463156447,0.36212823226148994,93.2145511431088
1.0520427382402595,0.5466189657559417,0.7780635757371545,5.027429721969816,112.86425621662309
-0.11232192880149452,1.735373345760911,0.08430293076863778,3.2180838358859765,117.9175364262765
-0.8716004803055788,1.4472461369192515,-0.5616230501948442,-0.2819322172730775,42.9928182059098
0.9152092655214576,0.8729781778569766,0.6301217867019269,5.121705938980253,127.60053283509
0.0025895593218437972,-0.15566400900689428,0.14679676373201903,-0.15676257631623816,7.722186238076441
-0.39285230667718246,-0.6417388746863388,0.37677481499591753,-2.0852598544083074,-44.24744576748862
1.529999415881566,0.8380454649967947,-1.461403991207654,4.804685186430634,15.942484634357879
-1.4149346968760905,-1.1395519374179566,0.7005809306940807,-5.823327034770104,-48.52835444160471
0.9215526513558457,-0.16088766103522886,-1.2009909734359816,1.241891658561098,-44.07461187205542
0.09836455867685798,0.8581066585578153,-1.32844040262952,0.6828665905166846,4.3746681928666575
-0.07459525345467442,-0.38907366369730395,1.1846779966811345,0.18274490892250328,35.99131999655919
-0.48531286542474183,0.9204061753318448,0.00591782290278583,0.39079157729224984,16.303402618535863
-0.9592682867518129,-0.19232638792015963,0.15635165256501055,-3.1061059835307474,-26.326977219127002
-0.38211245683017925,-0.42214905194985125,0.013250041287666053,-1.977385433102574,-44.292585691500996
0.5287205705012414,-0.1929445910355207,-0.43933790794464034,0.7609346214880427,-10.519721532006914
0.4446724944758133,0.1624597322048912,-0.205386798971033,1.4535501488661893,4.056099018045796
0.5643195295362128,-0.2783569746218939,-0.8856708257143341,0.25057381365051634,-87.31934826740269
-0.051244578244502445,1.3111863199875902,0.6982448006481409,3.166883705889814,113.38995942249156
0.22440397921726807,-0.48681853315795687,-0.7652136333032965,-1.065638761967406,-64.24526977474072
-0.32639461382195123,1.729051955761549,0.03559323362049553,2.5145133036777394,96.91442126448331
-0.38402909485283226,0.2902782708976975,0.9267085806779198,0.35517783791481794,80.75782911801238
-1.7644878044185426,-2.0439318697157334,-0.7712667355158419,-10.152593888202938,-268.71908657272115
1.4955518476524838,-0.5950944749668254,-1.76592129456777,1.5305452984560304,-106.41694490000353
-0.3118531044582564,0.5223354365508786,-0.7726159599011788,-0.663504400174191,-46.083476748310446
0.8481513283253032,0.014148155311741512,1.1037626243759853,3.676512919975378,96.47254592629973
1.6024878952838546,2.8732643224637173,0.007712568274442836,10.561704899053442,210.0948545385069
-0.23950008022125985,-1.0049804775616864,-1.6681158233775137,-4.396577019164666,-178.10634923635777
0.6939201924540632,0.766898542017002,0.40800784795551,4.0235655093517035,96.49115848895474
0.3020446308623334,-0.20639662552819996,0.625944351852093,1.1192849933826932,56.38576178039602
-0.7036680168296962,-0.7385042768980584,-1.4515620241458547,-5.03957462843106,-180.30166342532792
-2.67815415235842,0.23444046515533845,0.005293462988645989,-7.560288063775936,-64.14304028566134
-1.3123225459222407,0.15713268216172255,-0.15151177416687392,-3.774214047610151,-38.21564785635752
-1.1893645040832945,1.58541237266952,0.903660596971908,0.5063918300610644,106.10916563842872
0.49360652227906165,0.7434096269437519,1.2953358356158167,4.262974656340505,149.0082312474825
-1.7735682479915513,1.4148491268363603,0.6152613607449123,-1.8757451295570204,80.89719733166129
2.1990719644947694,-0.688004207740813,-0.8623866096131584,4.358820868389524,7.918176670268419
0.8810927139092711,-1.7305421877112068,1.333327387519558,0.5155211538249578,-5.8739478449291855
-2.3031494579440306,0.08906713985247681,2.6871959653556177,-4.044118128771521,72.38849787268192
0.9847414046259996,-0.13015994501891356,0.021211524324971524,2.7151158481651434,27.40940971413307
0.3584676585983306,-0.5045319176989446,-0.49211889794673397,-0.42577975754963143,-50.92426850322042
-0.10724310418650226,-0.22229935177836904,-0.5758504962123349,-1.3421785123285797,-22.098120121085174
0.31743304727076416,-0.20659117535724228,0.8995428226540799,1.438659613751888,23.914221138796773
-0.2776756948356857,1.3412756654469442,0.4814785951267927,2.331002841513624,104.52914701082561
0.08545318558484957,0.4412660756357818,-0.5009982373197777,0.6378934707063346,-4.684294469417548
2.3035690492825704,-0.9477162275750468,-0.9021348818425686,4.113139810855049,-58.95907151581865
1.0511914862222498,0.6255221044521434,0.0714355198492128,4.476054187420249,72.99256607033084
-1.99634095221793,0.5401064179995284,0.4052319111167881,-4.503578109537945,-53.63397001695547
0.8131729940215021,-0.5641387598270688,0.7664317002466001,2.0776731626569687,39.44142169679246
-1.0183426799602064,0.5788560393967145,-1.0613350018832135,-2.958650962970404,-48.355820760687116
-0.11171391158807364,1.8866854017733037,0.7719563348919032,4.21018540367429,193.32286453882114
-0.03849341225166575,-0.17775596799928378,-0.5792057650327861,-1.0501979377863508,-13.19726886612004
-0.3667683995172601,-0.9221244200158565,0.8930825502368775,-2.0514714883466154,-47.29866765010708
1.366906789207287,-0.5904628705806898,1.029728176005117,3.949522802465598,84.01228438513385
-0.6821767745975398,-0.23633065297572456,-0.5495769332413015,-3.06876856298537,-75.52124964374825
-1.205183200881099,-1.3650661090914602,-1.0000041210018311,-7.345685941828048,-190.95241273374367
0.0846264135274727,-1.1367798770954984,0.9262492339007765,-1.0934312797078025,-3.3247633419144567
0.3111537289711121,-0.96551297032142,0.006795260412540293,-0.9907694933169635,-38.99460490952215
-0.042181540325466255,0.026239843547273118,0.2954027965461115,0.22133786266425898,-1.8202409121189724
-0.7026464945640511,0.7133735554244964,-0.7645800058167109,-1.4457723786598715,-7.615393784401746
-0.9638369028777951,-1.1144707040703645,0.3775055216455597,-4.742946595128554,-83.53314450552814
-0.95197220182229,0.06042917009775977,-0.6881162167562052,-3.423174482027556,-90.74034042566505
0.30900038743146646,0.6622032602209468,1.9590570426214013,4.210464725357694,162.42838925267094
-1.6782562396341458,1.3744942542980114,-0.20884423605771638,-2.4946244463641314,21.750458201703744
-0.38401943947550077,-1.7065787926755662,0.3464117426883981,-4.218804161089237,-91.40790109837494
1.7002807032387355,2.1127211544915396,-0.7155943002796938,8.61069011841959,144.92957643215317
1.4541807362514318,-0.7991220631848497,0.45334217877847427,3.21764026116307,19.584423212036086
-1.9120770937546927,0.23484244931328013,0.011974758138513234,-5.254571624499005,-74.30703069199981
0.7064566683126644,-0.0033607786149879213,-1.1432189566769977,0.9694294910310197,-25.158242018601612
0.2748297469877036,-0.037706554413445795,-0.47694534635562497,0.2721307857805943,-1.4260196829409182
0.011327506126853107,0.0886849975535502,1.1339092950608765,1.3452618085485362,58.02047886271809
1.0392352519323413,0.05734496253941729,-2.445303007502629,0.7870926733732295,-67.91268678490275
-1.0746602166408643,-1.2095963939139265,-0.08329020953032926,-5.7264636472807755,-120.99652635401321
-0.6045527962589767,-0.372984254326806,0.7394702453164583,-1.8201566521140837,35.90691872760415
0.5947404900750033,0.8124281971312673,0.3225840781749626,3.731661942662507,119.73893480856164
-0.7344919712757628,0.9461882781102912,1.8860151307506565,1.5749157731439503,105.40968929451722
0.16923594691898064,1.243767948769403,-0.8643180580360182,2.1309256802597303,30.056959274650843
0.22744273174106006,-1.012736405542707,0.7524804818642483,-0.5906641339979857,21.76599559613267
0.943105680646739,-0.09515340843250368,-0.7818410435294095,1.8571691815458005,-25.928581960186065
-0.16533064487743535,-0.09346463141445968,-0.8506931164870973,-1.533614313948323,-49.43270318278137
-0.615155704098689,-2.7030220841457626,0.4571856239671508,-6.794325656620441,-160.72529578652274
-0.22283108368426544,1.1775510206041644,1.1043322712558195,2.7909410614113517,120.4039747170908
0.9334629408586145,-1.1474328920870112,0.054580766449077,0.560103804850898,-39.91743321933605
-0.7468092593700255,0.47397436618539995,-0.38863895838048457,-1.681118004119761,-10.294140133479889
-0.11884689133937712,1.6136936569346574,0.19566901652836188,3.0665156563795453,116.49736004282526
-0.5406701729065911,1.3123157840254451,0.9348616724177998,1.9374827217489168,112.02828316417381
-0.7755194086954281,-0.19540681016548658,0.42516426509439176,-2.2922075813228657,16.893110913561493
-0.07125894277453378,0.15891020553179414,0.5825450092320021,0.6865885919719891,29.412025293079985
-1.3283777194802764,1.1503843479502769,0.01706441083359193,-1.6673000517066834,41.86857630319758
-0.023312696408473478,1.0743097842565106,-0.5828492574527959,1.4958322218348048,38.59990309262808
-2.228416500957168,-1.0321195247531025,-0.745092265017001,-9.494580817394711,-182.02437700669873
1.7172587146738851,-0.21307358782625685,0.9506802837877283,5.67630925215687,81.3741482465316
0.9608466977478797,-0.9920427874041692,-0.0711190796826223,0.8273354387526785,-17.347398694791334
1.144521187420335,1.0951656424345124,1.8315907234970839,7.455485570627114,210.5857529828538
-1.0822230467094371,-1.4876910815133009,0.024426275478583042,-6.19762502767633,-95.43623850651379
0.9233687393427785,1.8797508942520311,0.803172845784858,7.3327808523172555,199.358901276165
0.2314994780532564,0.05451071359983708,0.23917861625845177,1.0426984776178951,30.23548706602824
0.12781997294019887,-0.21796285466857956,-0.27542637843746537,-0.3278921689540279,-25.887111462919318
-0.03693426212434976,0.43403220996782427,0.4356963073644669,1.192957940927066,58.30729777773077
0.49704792557518757,0.005623038094496312,-1.0712503176126744,0.43113953530188076,-26.733959642144633
0.39101322143385125,0.30469513578614527,0.10928786940716628,1.8917178052810106,45.15030602369621
1.0180764040067596,-0.5079307169781317,-0.5697678799383048,1.4685998981257107,-33.485590931193094
0.5158348111059831,-0.16907301108326875,-0.23109972070708013,0.9782586904443313,15.362372731488911
-0.6120131477685072,-0.6130960378251625,1.6803778286360276,-1.3818536903198193,30.093800451069683
0.5985788156604739,-0.5110059615864553,1.0949253406492407,1.8686498644577518,12.927733684862325
1.6116780118691303,-1.628074724394576,0.7988738770134729,2.377758463831712,24.313430853528317
0.010641479463362314,-1.5561367034429834,-2.2657795673147243,-5.346128535810604,-188.04414326744262
-0.4616449934849351,0.551871329232329,0.3849134326319826,0.10372111064183526,62.02632837834889
-1.253013583886973,-1.013692136459109,2.30266220178543,-3.4837628227937065,-4.589560256172533
-0.12354427919223053,0.22667950393159825,-0.005994071079510839,0.07673209920699409,12.07841627179794
-0.03692976188437478,-0.3794986201647624,1.2396914746313712,0.36990494864872203,52.5627532840194
0.30001165431592836,-0.7225611747696392,0.25075838557020064,-0.2943290010212927,-27.486959003047396
-1.1378823527820596,-1.3160528109109255,0.20358860299964998,-5.84216407716838,-128.44888783681313
1.0724663268407,1.5240003899713304,0.1082492611971675,6.373649021661929,129.79528726852854
1.9982369178746706,-1.1059383742416438,-0.25670104237649893,3.5261329627642253,-50.95050710546127
-1.0888885668763284,0.5345729245823381,0.7123347385245218,-1.4851851129397873,35.67574364664545
0.3136600511006066,-0.43074258129476695,1.1358367396432292,1.2153317303555151,52.270463459032776
-0.5997199015274934,0.4338555312007011,0.7598313210517288,-0.17161732112934935,51.723339925517024
-0.6342968575136622,-1.2379299260121397,0.0010734795195612512,-4.377676945045705,-87.85954695391845
1.3120351922129225,-0.572882490081088,-0.8013336248612375,1.9890069716153538,-45.28908192584752
1.8944359984496828,0.05916602956334952,-1.289371628030487,4.51226842644526,-2.6767707883510807
-0.8526882880628537,-1.6704078114771193,0.615008467798892,-5.2838720193439075,-129.28969148944338
1.8858558118284297,-0.89482157810672,-0.46054081528505186,3.407383463986797,-36.77975316120816
0.19695945468869183,1.5402175008244505,-0.2886745614299928,3.3826388042849835,108.30550850417558
0.13697647692202344,-0.2762337170040776,-1.2936324705976614,-1.4351704738397464,-70.15463778959688
0.28351750793312624,-0.20612391502798827,-0.14483954699815035,0.2934651467452518,-19.711201790690794
-0.5131539215889244,0.04197130874313722,-0.04834072191388576,-1.5038598691943845,-49.83833671191064
0.6757116444373683,-0.5495477880818296,2.298197228621331,3.226236585769777,117.3137325541168
-0.798547507853912,0.9969089891335374,-0.47845642399814026,-0.8802809692928016,35.27043786712274
0.03071204138666928,-1.5261284584380168,1.9286077327731213,-1.0315130599429043,51.81189378473569
-1.0635748684197492,-0.1436264888697402,0.2903365314746859,-3.187641051524042,-7.720964037976017
-0.4351543598743795,-1.8437060018176916,0.12074822425080274,-4.872126859007719,-142.47326164777797
-0.7775416954371853,1.7907592748584076,-0.48569886911150795,0.7631945942937514,68.09661553127103
-0.2412517040515404,-1.1255481383725916,3.0997624154910857,0.12491102659128117,84.752992814341
-0.4219814111396049,1.2680052921942324,-0.6852095701340236,0.5848567808356265,12.14294784717567
-0.04947336831814249,0.4384213694779264,-2.4895521966980354,-1.7611295626966101,-110.67904916960019
-0.0241346395735395,-0.07481801003785908,0.1870600712836412,-0.03497986751269547,-12.383913400601148
